1.995262E+05 1.938424E-05
2.041738E+05 1.938424E-05
2.089296E+05 1.938424E-05
2.137962E+05 1.938424E-05
2.187762E+05 1.938424E-05
2.238721E+05 1.938424E-05
2.290868E+05 1.938424E-05
2.344229E+05 1.938424E-05
2.398833E+05 1.938424E-05
2.454709E+05 1.938424E-05
2.511886E+05 1.938424E-05
2.570396E+05 1.938424E-05
2.630268E+05 1.938424E-05
2.691535E+05 1.938424E-05
2.754229E+05 1.938424E-05
2.818383E+05 1.938424E-05
2.884032E+05 1.938424E-05
2.951209E+05 1.938424E-05
3.019952E+05 1.938424E-05
3.090295E+05 1.938424E-05
3.162278E+05 1.938424E-05
3.235937E+05 1.938424E-05
3.311311E+05 1.938424E-05
3.388442E+05 1.938424E-05
3.467369E+05 1.938424E-05
3.548134E+05 1.938424E-05
3.630781E+05 1.938424E-05
3.715352E+05 1.938424E-05
3.801894E+05 1.938424E-05
3.890451E+05 1.938424E-05
3.981072E+05 1.938424E-05
4.073803E+05 1.938424E-05
4.168694E+05 1.938424E-05
4.265795E+05 1.938424E-05
4.365158E+05 1.938424E-05
4.466836E+05 1.938424E-05
4.570882E+05 1.938424E-05
4.677351E+05 1.938424E-05
4.786301E+05 1.938424E-05
4.897788E+05 1.938424E-05
5.011872E+05 1.938424E-05
5.128614E+05 1.938424E-05
5.248075E+05 1.938424E-05
5.370318E+05 1.938424E-05
5.495409E+05 1.938424E-05
5.623413E+05 1.938424E-05
5.754399E+05 1.938424E-05
5.888437E+05 1.938424E-05
6.025596E+05 1.938424E-05
6.165950E+05 1.938424E-05
6.309573E+05 1.938424E-05
6.456542E+05 1.938424E-05
6.606934E+05 1.938424E-05
6.760830E+05 1.938424E-05
6.918310E+05 1.938424E-05
7.079458E+05 1.938424E-05
7.244360E+05 1.938424E-05
7.413102E+05 1.938424E-05
7.585776E+05 1.938424E-05
7.762471E+05 1.938424E-05
7.943282E+05 1.938424E-05
8.128305E+05 1.938424E-05
8.317638E+05 1.938424E-05
8.511380E+05 1.938424E-05
8.709636E+05 1.938424E-05
8.912509E+05 1.938424E-05
9.120108E+05 1.938424E-05
9.332543E+05 1.938424E-05
9.549926E+05 1.938424E-05
9.772372E+05 1.938424E-05
1.000000E+06 1.938424E-05
1.023293E+06 1.938424E-05
1.047129E+06 1.938424E-05
1.071519E+06 1.938424E-05
1.096478E+06 1.938424E-05
1.122018E+06 1.938424E-05
1.148154E+06 1.938424E-05
1.174898E+06 1.938424E-05
1.202264E+06 1.938424E-05
1.230269E+06 1.938424E-05
1.258925E+06 1.938424E-05
1.288250E+06 1.938424E-05
1.318257E+06 1.938424E-05
1.348963E+06 1.938424E-05
1.380384E+06 1.938424E-05
1.412538E+06 1.938424E-05
1.445440E+06 1.938424E-05
1.479108E+06 1.938424E-05
1.513561E+06 1.938424E-05
1.548817E+06 1.938424E-05
1.584893E+06 1.938424E-05
1.621810E+06 1.938424E-05
1.659587E+06 1.938424E-05
1.698244E+06 1.938424E-05
1.737801E+06 1.938424E-05
1.778279E+06 1.938424E-05
1.819701E+06 1.938424E-05
1.862087E+06 1.938424E-05
1.905461E+06 1.938424E-05
1.949845E+06 1.938424E-05
1.995262E+06 1.938424E-05
2.041738E+06 1.938424E-05
2.089296E+06 1.938424E-05
2.137962E+06 1.938424E-05
2.187762E+06 1.938424E-05
2.238721E+06 1.938424E-05
2.290868E+06 1.938424E-05
2.344229E+06 1.938424E-05
2.398833E+06 1.938424E-05
2.454709E+06 1.938424E-05
2.511886E+06 1.938424E-05
2.570396E+06 1.938424E-05
2.630268E+06 1.938424E-05
2.691535E+06 1.938424E-05
2.754229E+06 1.938424E-05
2.818383E+06 1.938424E-05
2.884032E+06 1.938424E-05
2.951209E+06 1.938424E-05
3.019952E+06 1.938424E-05
3.090295E+06 1.938424E-05
3.162278E+06 1.938424E-05
3.235937E+06 1.938424E-05
3.311311E+06 1.938424E-05
3.388442E+06 1.938424E-05
3.467369E+06 1.938424E-05
3.548134E+06 1.938424E-05
3.630781E+06 1.938424E-05
3.715352E+06 1.938424E-05
3.801894E+06 1.938424E-05
3.890451E+06 1.938424E-05
3.981072E+06 1.938424E-05
4.073803E+06 1.938424E-05
4.168694E+06 1.938424E-05
4.265795E+06 1.938424E-05
4.365158E+06 1.938424E-05
4.466836E+06 1.938424E-05
4.570882E+06 1.938424E-05
4.677351E+06 1.938424E-05
4.786301E+06 1.938424E-05
4.897788E+06 1.938424E-05
5.011872E+06 1.938424E-05
5.128614E+06 1.938424E-05
5.248075E+06 1.938424E-05
5.370318E+06 1.938424E-05
5.495409E+06 1.938424E-05
5.623413E+06 1.938424E-05
5.754399E+06 1.938424E-05
5.888437E+06 1.938424E-05
6.025596E+06 1.938424E-05
6.165950E+06 1.938424E-05
6.309573E+06 1.938424E-05
6.456542E+06 1.938424E-05
6.606934E+06 1.938424E-05
6.760830E+06 1.938424E-05
6.918310E+06 1.938424E-05
7.079458E+06 1.938424E-05
7.244360E+06 1.938424E-05
7.413102E+06 1.938424E-05
7.585776E+06 1.938424E-05
7.762471E+06 1.938424E-05
7.943282E+06 1.938424E-05
8.128305E+06 1.938424E-05
8.317638E+06 1.938424E-05
8.511380E+06 1.938424E-05
8.709636E+06 1.938424E-05
8.912509E+06 1.938424E-05
9.120108E+06 1.938424E-05
9.332543E+06 1.938424E-05
9.549926E+06 1.938424E-05
9.772372E+06 1.938424E-05
1.000000E+07 1.938424E-05
1.023293E+07 1.938424E-05
1.047129E+07 1.938424E-05
1.071519E+07 1.938424E-05
1.096478E+07 1.938424E-05
1.122018E+07 1.938424E-05
1.148154E+07 1.938424E-05
1.174898E+07 1.938424E-05
1.202264E+07 1.938424E-05
1.230269E+07 1.938424E-05
1.258925E+07 1.938424E-05
1.288250E+07 1.938424E-05
1.318257E+07 1.938424E-05
1.348963E+07 1.938424E-05
1.380384E+07 1.938424E-05
1.412538E+07 1.938424E-05
1.445440E+07 1.938424E-05
1.479108E+07 1.938424E-05
1.513561E+07 1.938424E-05
1.548817E+07 1.938424E-05
1.584893E+07 1.938424E-05
1.621810E+07 1.938424E-05
1.659587E+07 1.938424E-05
1.698244E+07 1.938424E-05
1.737801E+07 1.938424E-05
1.778279E+07 1.938424E-05
1.819701E+07 1.938424E-05
1.862087E+07 1.938424E-05
1.905461E+07 1.938424E-05
1.949845E+07 1.938424E-05
1.995262E+07 1.938424E-05
2.041738E+07 1.938424E-05
2.089296E+07 1.938424E-05
2.137962E+07 1.938424E-05
2.187762E+07 1.938424E-05
2.238721E+07 1.938424E-05
2.290868E+07 1.938424E-05
2.344229E+07 1.938424E-05
2.398833E+07 1.938424E-05
2.454709E+07 1.938424E-05
2.511886E+07 1.938424E-05
2.570396E+07 1.938424E-05
2.630268E+07 1.938424E-05
2.691535E+07 1.938424E-05
2.754229E+07 1.938424E-05
2.818383E+07 1.938424E-05
2.884032E+07 1.938424E-05
2.951209E+07 1.938424E-05
3.019952E+07 1.938424E-05
3.090295E+07 1.938424E-05
3.162278E+07 1.938424E-05
3.235937E+07 1.938424E-05
3.311311E+07 1.938424E-05
3.388442E+07 1.938424E-05
3.467369E+07 1.938424E-05
3.548134E+07 1.938424E-05
3.630781E+07 1.938424E-05
3.715352E+07 1.938424E-05
3.801894E+07 1.938424E-05
3.890451E+07 1.938424E-05
3.981072E+07 1.938424E-05
4.073803E+07 1.938424E-05
4.168694E+07 1.938424E-05
4.265795E+07 1.938424E-05
4.365158E+07 1.938424E-05
4.466836E+07 1.938424E-05
4.570882E+07 1.938424E-05
4.677351E+07 1.938424E-05
4.786301E+07 1.938424E-05
4.897788E+07 1.938424E-05
5.011872E+07 1.938424E-05
5.128614E+07 1.938424E-05
5.248075E+07 1.938424E-05
5.370318E+07 1.938424E-05
5.495409E+07 1.938424E-05
5.623413E+07 1.938424E-05
5.754399E+07 1.938424E-05
5.888437E+07 1.938424E-05
6.025596E+07 1.938424E-05
6.165950E+07 1.938424E-05
6.309573E+07 1.938424E-05
6.456542E+07 1.938424E-05
6.606934E+07 1.938424E-05
6.760830E+07 1.938424E-05
6.918310E+07 1.938424E-05
7.079458E+07 1.938424E-05
7.244360E+07 1.938424E-05
7.413102E+07 1.938424E-05
7.585776E+07 1.938424E-05
7.762471E+07 1.938424E-05
7.943282E+07 1.938424E-05
8.128305E+07 1.938424E-05
8.317638E+07 1.938424E-05
8.511380E+07 1.938424E-05
8.709636E+07 1.938424E-05
8.912509E+07 1.938424E-05
9.120108E+07 1.938424E-05
9.332543E+07 1.938424E-05
9.549926E+07 1.938424E-05
9.772372E+07 1.938424E-05
1.000000E+08 1.938424E-05
1.023293E+08 1.938424E-05
1.047129E+08 1.938424E-05
1.071519E+08 1.938424E-05
1.096478E+08 1.938424E-05
1.122018E+08 1.938424E-05
1.148154E+08 1.938424E-05
1.174898E+08 1.938424E-05
1.202264E+08 1.938424E-05
1.230269E+08 1.938424E-05
1.258925E+08 1.938424E-05
1.288250E+08 1.938424E-05
1.318257E+08 1.938424E-05
1.348963E+08 1.938424E-05
1.380384E+08 1.938424E-05
1.412538E+08 1.938424E-05
1.445440E+08 1.938424E-05
1.479108E+08 1.938424E-05
1.513561E+08 1.938424E-05
1.548817E+08 1.938424E-05
1.584893E+08 1.938424E-05
1.621810E+08 1.938424E-05
1.659587E+08 1.938424E-05
1.698244E+08 1.938424E-05
1.737801E+08 1.938424E-05
1.778279E+08 1.938424E-05
1.819701E+08 1.938424E-05
1.862087E+08 1.938424E-05
1.905461E+08 1.938424E-05
1.949845E+08 1.938424E-05
1.995262E+08 1.938424E-05
2.041738E+08 1.938424E-05
2.089296E+08 1.938424E-05
2.137962E+08 1.938424E-05
2.187762E+08 1.938424E-05
2.238721E+08 1.938424E-05
2.290868E+08 1.938424E-05
2.344229E+08 1.938424E-05
2.398833E+08 1.938424E-05
2.454709E+08 1.938424E-05
2.511886E+08 1.938424E-05
2.570396E+08 1.938424E-05
2.630268E+08 1.938424E-05
2.691535E+08 1.938424E-05
2.754229E+08 1.938424E-05
2.818383E+08 1.938424E-05
2.884032E+08 1.938424E-05
2.951209E+08 1.938424E-05
3.019952E+08 1.938424E-05
3.090295E+08 1.938424E-05
3.162278E+08 1.938424E-05
3.235937E+08 1.938424E-05
3.311311E+08 1.938424E-05
3.388442E+08 1.938424E-05
3.467369E+08 1.938424E-05
3.548134E+08 1.938424E-05
3.630781E+08 1.938424E-05
3.715352E+08 1.938424E-05
3.801894E+08 1.938424E-05
3.890451E+08 1.938424E-05
3.981072E+08 1.938424E-05
4.073803E+08 1.938424E-05
4.168694E+08 1.938424E-05
4.265795E+08 1.938424E-05
4.365158E+08 1.938424E-05
4.466836E+08 1.938424E-05
4.570882E+08 1.938424E-05
4.677351E+08 1.938424E-05
4.786301E+08 1.938424E-05
4.897788E+08 1.938424E-05
5.011872E+08 1.938424E-05
5.128614E+08 1.938424E-05
5.248075E+08 1.938424E-05
5.370318E+08 1.938424E-05
5.495409E+08 1.938424E-05
5.623413E+08 1.938424E-05
5.754399E+08 1.938424E-05
5.888437E+08 1.938424E-05
6.025596E+08 1.938424E-05
6.165950E+08 1.938424E-05
6.309573E+08 1.938424E-05
6.456542E+08 1.938424E-05
6.606934E+08 1.938424E-05
6.760830E+08 1.938424E-05
6.918310E+08 1.938424E-05
7.079458E+08 1.938424E-05
7.244360E+08 1.938424E-05
7.413102E+08 1.938424E-05
7.585776E+08 1.938424E-05
7.762471E+08 1.938424E-05
7.943282E+08 1.938424E-05
8.128305E+08 1.938424E-05
8.317638E+08 1.938424E-05
8.511380E+08 1.938424E-05
8.709636E+08 1.938424E-05
8.912509E+08 1.938424E-05
9.120108E+08 1.938424E-05
9.332543E+08 1.938424E-05
9.549926E+08 1.938424E-05
9.772372E+08 1.938424E-05
1.000000E+09 1.938424E-05
1.023293E+09 1.916235E-05
1.047129E+09 1.894300E-05
1.071519E+09 1.872616E-05
1.096478E+09 1.851180E-05
1.122018E+09 1.829990E-05
1.148154E+09 1.809042E-05
1.174898E+09 1.788334E-05
1.202264E+09 1.767863E-05
1.230269E+09 1.747627E-05
1.258925E+09 1.727622E-05
1.288250E+09 1.707846E-05
1.318257E+09 1.688296E-05
1.348963E+09 1.668971E-05
1.380384E+09 1.649866E-05
1.412538E+09 1.630980E-05
1.445440E+09 1.612311E-05
1.479108E+09 1.593855E-05
1.513561E+09 1.575610E-05
1.548817E+09 1.557574E-05
1.584893E+09 1.539745E-05
1.621810E+09 1.522119E-05
1.659587E+09 1.504696E-05
1.698244E+09 1.487472E-05
1.737801E+09 1.470445E-05
1.778279E+09 1.453613E-05
1.819701E+09 1.436973E-05
1.862087E+09 1.420524E-05
1.905461E+09 1.404264E-05
1.949845E+09 1.388189E-05
1.995262E+09 1.372299E-05
2.041738E+09 1.356590E-05
2.089296E+09 1.341062E-05
2.137962E+09 1.325711E-05
2.187762E+09 1.310535E-05
2.238721E+09 1.295534E-05
2.290868E+09 1.280704E-05
2.344229E+09 1.266044E-05
2.398833E+09 1.251551E-05
2.454709E+09 1.237225E-05
2.511886E+09 1.223063E-05
2.570396E+09 1.209062E-05
2.630268E+09 1.195222E-05
2.691535E+09 1.181541E-05
2.754229E+09 1.168016E-05
2.818383E+09 1.154646E-05
2.884032E+09 1.141428E-05
2.951209E+09 1.128363E-05
3.019952E+09 1.115446E-05
3.090295E+09 1.102678E-05
3.162278E+09 1.090056E-05
3.235937E+09 1.077578E-05
3.311311E+09 1.065243E-05
3.388442E+09 1.053049E-05
3.467369E+09 1.040995E-05
3.548134E+09 1.029079E-05
3.630781E+09 1.017299E-05
3.715352E+09 1.005654E-05
3.801894E+09 9.941427E-06
3.890451E+09 9.827628E-06
3.981072E+09 9.715132E-06
4.073803E+09 9.603924E-06
4.168694E+09 9.493989E-06
4.265795E+09 9.385312E-06
4.365158E+09 9.277879E-06
4.466836E+09 9.171676E-06
4.570882E+09 9.066689E-06
4.677351E+09 8.962903E-06
4.786301E+09 8.860306E-06
4.897788E+09 8.758883E-06
5.011872E+09 8.658621E-06
5.128614E+09 8.559506E-06
5.248075E+09 8.461526E-06
5.370318E+09 8.364668E-06
5.495409E+09 8.268919E-06
5.623413E+09 8.174265E-06
5.754399E+09 8.080695E-06
5.888437E+09 7.988196E-06
6.025596E+09 7.896756E-06
6.165950E+09 7.806362E-06
6.309573E+09 7.717004E-06
6.456542E+09 7.628668E-06
6.606934E+09 7.541343E-06
6.760830E+09 7.455018E-06
6.918310E+09 7.369681E-06
7.079458E+09 7.285321E-06
7.244360E+09 7.201927E-06
7.413102E+09 7.119487E-06
7.585776E+09 7.037991E-06
7.762471E+09 6.957428E-06
7.943282E+09 6.877787E-06
8.128305E+09 6.799057E-06
8.317638E+09 6.721229E-06
8.511380E+09 6.644292E-06
8.709636E+09 6.568235E-06
8.912509E+09 6.493049E-06
9.120108E+09 6.418724E-06
9.332543E+09 6.345250E-06
9.549926E+09 6.272616E-06
9.772372E+09 6.200814E-06
1.000000E+10 6.129834E-06
1.023293E+10 6.059666E-06
1.047129E+10 5.990302E-06
1.071519E+10 5.921731E-06
1.096478E+10 5.853946E-06
1.122018E+10 5.786936E-06
1.148154E+10 5.720694E-06
1.174898E+10 5.655210E-06
1.202264E+10 5.590475E-06
1.230269E+10 5.526481E-06
1.258925E+10 5.463220E-06
1.288250E+10 5.400683E-06
1.318257E+10 5.338862E-06
1.348963E+10 5.277749E-06
1.380384E+10 5.217335E-06
1.412538E+10 5.157613E-06
1.445440E+10 5.098574E-06
1.479108E+10 5.040211E-06
1.513561E+10 4.982516E-06
1.548817E+10 4.925482E-06
1.584893E+10 4.869100E-06
1.621810E+10 4.813364E-06
1.659587E+10 4.758266E-06
1.698244E+10 4.703799E-06
1.737801E+10 4.649955E-06
1.778279E+10 4.596727E-06
1.819701E+10 4.544109E-06
1.862087E+10 4.492093E-06
1.905461E+10 4.440672E-06
1.949845E+10 4.389840E-06
1.995262E+10 4.339590E-06
2.041738E+10 4.289915E-06
2.089296E+10 4.240809E-06
2.137962E+10 4.192265E-06
2.187762E+10 4.144276E-06
2.238721E+10 4.096837E-06
2.290868E+10 4.049941E-06
2.344229E+10 4.003582E-06
2.398833E+10 3.957753E-06
2.454709E+10 3.912449E-06
2.511886E+10 3.867664E-06
2.570396E+10 3.823391E-06
2.630268E+10 3.779625E-06
2.691535E+10 3.736360E-06
2.754229E+10 3.693590E-06
2.818383E+10 3.651310E-06
2.884032E+10 3.609514E-06
2.951209E+10 3.568196E-06
3.019952E+10 3.527351E-06
3.090295E+10 3.486974E-06
3.162278E+10 3.447059E-06
3.235937E+10 3.407601E-06
3.311311E+10 3.368594E-06
3.388442E+10 3.330034E-06
3.467369E+10 3.291916E-06
3.548134E+10 3.254234E-06
3.630781E+10 3.216983E-06
3.715352E+10 3.180158E-06
3.801894E+10 3.143755E-06
3.890451E+10 3.107769E-06
3.981072E+10 3.072195E-06
4.073803E+10 3.037027E-06
4.168694E+10 3.002263E-06
4.265795E+10 2.967896E-06
4.365158E+10 2.933923E-06
4.466836E+10 2.900339E-06
4.570882E+10 2.867139E-06
4.677351E+10 2.834319E-06
4.786301E+10 2.801875E-06
4.897788E+10 2.769802E-06
5.011872E+10 2.738096E-06
5.128614E+10 2.706754E-06
5.248075E+10 2.675770E-06
5.370318E+10 2.645140E-06
5.495409E+10 2.614862E-06
5.623413E+10 2.584930E-06
5.754399E+10 2.555340E-06
5.888437E+10 2.526089E-06
6.025596E+10 2.497173E-06
6.165950E+10 2.468589E-06
6.309573E+10 2.440331E-06
6.456542E+10 2.412397E-06
6.606934E+10 2.384782E-06
6.760830E+10 2.357484E-06
6.918310E+10 2.330498E-06
7.079458E+10 2.303821E-06
7.244360E+10 2.277449E-06
7.413102E+10 2.251380E-06
7.585776E+10 2.225608E-06
7.762471E+10 2.200132E-06
7.943282E+10 2.174947E-06
8.128305E+10 2.150051E-06
8.317638E+10 2.125439E-06
8.511380E+10 2.101110E-06
8.709636E+10 2.077058E-06
8.912509E+10 2.053283E-06
9.120108E+10 2.029779E-06
9.332543E+10 2.006544E-06
9.549926E+10 1.983575E-06
9.772372E+10 1.960870E-06
1.000000E+11 1.938424E-06
1.023293E+11 1.916235E-06
1.047129E+11 1.894300E-06
1.071519E+11 1.872616E-06
1.096478E+11 1.851180E-06
1.122018E+11 1.829990E-06
1.148154E+11 1.809042E-06
1.174898E+11 1.788334E-06
1.202264E+11 1.767863E-06
1.230269E+11 1.747627E-06
1.258925E+11 1.727622E-06
1.288250E+11 1.707846E-06
1.318257E+11 1.688296E-06
1.348963E+11 1.668971E-06
1.380384E+11 1.649866E-06
1.412538E+11 1.630980E-06
1.445440E+11 1.612311E-06
1.479108E+11 1.593855E-06
1.513561E+11 1.575610E-06
1.548817E+11 1.557574E-06
1.584893E+11 1.539745E-06
1.621810E+11 1.522119E-06
1.659587E+11 1.504696E-06
1.698244E+11 1.487472E-06
1.737801E+11 1.470445E-06
1.778279E+11 1.453613E-06
1.819701E+11 1.436973E-06
1.862087E+11 1.420524E-06
1.905461E+11 1.404264E-06
1.949845E+11 1.388189E-06
1.995262E+11 1.372299E-06
2.041738E+11 1.356590E-06
2.089296E+11 1.341062E-06
2.137962E+11 1.325711E-06
2.187762E+11 1.310535E-06
2.238721E+11 1.295534E-06
2.290868E+11 1.280704E-06
2.344229E+11 1.266044E-06
2.398833E+11 1.251551E-06
2.454709E+11 1.237225E-06
2.511886E+11 1.223063E-06
2.570396E+11 1.209062E-06
2.630268E+11 1.195222E-06
2.691535E+11 1.181541E-06
2.754229E+11 1.168016E-06
2.818383E+11 1.154646E-06
2.884032E+11 1.141428E-06
2.951209E+11 1.128363E-06
3.019952E+11 1.115446E-06
3.090295E+11 1.102678E-06
3.162278E+11 1.090056E-06
3.235937E+11 1.077578E-06
3.311311E+11 1.065243E-06
3.388442E+11 1.053049E-06
3.467369E+11 1.040995E-06
3.548134E+11 1.029079E-06
3.630781E+11 1.017299E-06
3.715352E+11 1.005654E-06
3.801894E+11 9.941427E-07
3.890451E+11 9.827628E-07
3.981072E+11 9.715132E-07
4.073803E+11 9.603924E-07
4.168694E+11 9.493989E-07
4.265795E+11 9.385312E-07
4.365158E+11 9.277879E-07
4.466836E+11 9.171676E-07
4.570882E+11 9.066689E-07
4.677351E+11 8.962903E-07
4.786301E+11 8.860306E-07
4.897788E+11 8.758883E-07
5.011872E+11 8.658621E-07
5.128614E+11 8.559506E-07
5.248075E+11 8.461526E-07
5.370318E+11 8.364668E-07
5.495409E+11 8.268919E-07
5.623413E+11 8.174265E-07
5.754399E+11 8.080695E-07
5.888437E+11 7.988196E-07
6.025596E+11 7.896756E-07
6.165950E+11 7.806362E-07
6.309573E+11 7.717004E-07
6.456542E+11 7.628668E-07
6.606934E+11 7.541343E-07
6.760830E+11 7.455018E-07
6.918310E+11 7.369681E-07
7.079458E+11 7.285321E-07
7.244360E+11 7.201927E-07
7.413102E+11 7.119487E-07
7.585776E+11 7.037991E-07
7.762471E+11 6.957428E-07
7.943282E+11 6.877787E-07
8.128305E+11 6.799057E-07
8.317638E+11 6.721229E-07
8.511380E+11 6.644292E-07
8.709636E+11 6.568235E-07
8.912509E+11 6.493049E-07
9.120108E+11 6.418724E-07
9.332543E+11 6.345250E-07
9.549926E+11 6.272616E-07
9.772372E+11 6.200814E-07
