6.2e-12 0.000000034 0 0 0 0
2.07e-11 0.000000112 0 0 0 0
6.21e-11 0.00000028 0 0 0 0
3.73e-10 0.000001123 0 0 0 0
8.28e-10 0.0000021916 0 0 0 0
1.863e-8 0.00000714 0 0 0 0
5.382e-8 0.000004056 0 0 0 0
1.242e-7 0.000002995 0 0 0 0
2.484e-6 0.000003868 0 0 0 0
3.519e-6 0.000002371 0 0 0 0
4.968e-6 0.000001248 0 0 0 0
8.28e-6 0.000000911 0 0 0 0
8.28e-6 0.000001123 0 0 0 0
1.035e-5 0.000003496 0 0 0 0
