22.54849481116843	-10.82664518880743	0	0	0	0
23.262929210829014	-10.734434643504361	0	0	0	0
23.882086475787638	-10.552362935862961	0	0	0	0
24.63877486039417	-10.565265017060403	0	0	0	0
25.377740957268013	-10.734434643504366	0	0	0	0
